date,item,buy,sell,repay,prev,balance
2020-08-13,融券(交易單位),49347,38851,4326,688810,673988
2020-08-13,融資(交易單位),322229,323304,3791,7212501,7207635
2020-08-13,融資金額(仟元),9102712,10022322,116369,150148282,149112303
