date,item,buy,sell,repay,prev,balance
2026-01-30,融券(交易單位),39360,23813,3299,306268,287422
2026-01-30,融資(交易單位),517168,506775,15215,8201014,8196192
2026-01-30,融資金額(仟元),31385647,28520153,750312,381778070,383893252
