date,item,buy,sell,repay,prev,balance
2024-12-24,融券(交易單位),19007,23156,7749,306747,303147
2024-12-24,融資(交易單位),200600,217020,3933,8659953,8639600
2024-12-24,融資金額(仟元),11107776,11080142,155323,323358374,323230685
