date,item,buy,sell,repay,prev,balance
2021-06-24,融券(交易單位),38038,46715,11872,510191,506996
2021-06-24,融資(交易單位),618344,489858,4128,9335362,9459720
2021-06-24,融資金額(仟元),23350639,16867581,129750,262707409,269060717
