date,item,buy,sell,repay,prev,balance
2019-06-06,融券(交易單位),29050,35276,4025,379961,382162
2019-06-06,融資(交易單位),164649,132386,5663,7099684,7126284
2019-06-06,融資金額(仟元),3195876,3167500,149025,124750208,124629559
