date,item,buy,sell,repay,prev,balance
2025-05-26,融券(交易單位),16095,23945,10911,257650,254589
2025-05-26,融資(交易單位),204012,167650,4118,6639559,6671803
2025-05-26,融資金額(仟元),9271290,8032395,127500,219546355,220657750
