date,item,buy,sell,repay,prev,balance
2022-06-09,融券(交易單位),30831,41323,2816,502744,510420
2022-06-09,融資(交易單位),175144,179768,3607,8282959,8274728
2022-06-09,融資金額(仟元),7082626,7005065,117336,242754599,242714824
