date,item,buy,sell,repay,prev,balance
2015-01-14,融券(交易單位),26948,30815,1857,605090,607099
2015-01-14,融資(交易單位),424978,369560,4600,11682794,11733612
2015-01-14,融資金額(仟元),7977564,6639106,93536,208615936,209860858
