date,item,buy,sell,repay,prev,balance
2026-08-24,融券(交易單位),16009,18286,762,199998,201513
2026-08-24,融資(交易單位),281110,266401,3808,8845947,8856848
2026-08-24,融資金額(仟元),21480689,22688300,472283,546939324,545259430
