date,item,buy,sell,repay,prev,balance
2025-03-28,融券(交易單位),30682,28797,3217,178956,173854
2025-03-28,融資(交易單位),217276,286497,9796,8161438,8082421
2025-03-28,融資金額(仟元),9346864,13690274,755597,321121612,316022604
