date,item,buy,sell,repay,prev,balance
2016-09-23,融券(交易單位),14885,23152,3471,426757,431553
2016-09-23,融資(交易單位),222781,196302,11071,8688427,8703834
2016-09-23,融資金額(仟元),4014469,3730812,126142,133523767,133681282
