date,item,buy,sell,repay,prev,balance
2019-01-18,融券(交易單位),24739,36301,3459,562280,570383
2019-01-18,融資(交易單位),159501,180526,5951,7211462,7184486
2019-01-18,融資金額(仟元),3279846,4080676,117047,124008688,123090810
