date,item,buy,sell,repay,prev,balance
2018-11-01,融券(交易單位),65216,55197,3030,584885,571836
2018-11-01,融資(交易單位),182007,232110,12098,7240831,7178630
2018-11-01,融資金額(仟元),4097531,5109785,262431,126597348,125322663
