date,item,buy,sell,repay,prev,balance
2026-07-03,融券(交易單位),24275,25968,1594,200271,200370
2026-07-03,融資(交易單位),506152,409272,8327,9529998,9618551
2026-07-03,融資金額(仟元),39521243,28496803,1049244,620837289,630812485
