date,item,buy,sell,repay,prev,balance
2025-12-03,融券(交易單位),16959,16080,1847,305582,302856
2025-12-03,融資(交易單位),260119,225826,11708,7499392,7521977
2025-12-03,融資金額(仟元),16360237,14198882,473397,319737063,321425021
