date,item,buy,sell,repay,prev,balance
2025-02-24,融券(交易單位),19918,18967,13248,346262,332063
2025-02-24,融資(交易單位),289995,259965,7348,8320212,8342894
2025-02-24,融資金額(仟元),13464633,11557718,256210,321783865,323434570
