date,item,buy,sell,repay,prev,balance
2025-04-01,融券(交易單位),27994,27013,2733,171971,168257
2025-04-01,融資(交易單位),186429,181162,7743,7845124,7842648
2025-04-01,融資金額(仟元),6745294,7574329,525730,300312922,298958157
