date,item,buy,sell,repay,prev,balance
2024-07-02,融券(交易單位),18781,24240,3142,213896,216213
2024-07-02,融資(交易單位),363212,292985,4487,8996030,9061770
2024-07-02,融資金額(仟元),16432159,14474949,183185,320183333,321957358
