date,item,buy,sell,repay,prev,balance
2017-09-01,融券(交易單位),33008,52441,1458,500666,518641
2017-09-01,融資(交易單位),409367,370744,10805,8915148,8942967
2017-09-01,融資金額(仟元),8020493,6833033,172914,155092598,156107144
