date,item,buy,sell,repay,prev,balance
2019-07-18,融券(交易單位),24856,34237,526,702405,711260
2019-07-18,融資(交易單位),259964,221580,4292,7378477,7412569
2019-07-18,融資金額(仟元),5287289,4793683,74042,126768617,127188180
