date,item,buy,sell,repay,prev,balance
2020-10-15,融券(交易單位),30376,39674,1373,859318,867243
2020-10-15,融資(交易單位),325330,295777,7726,7491545,7513372
2020-10-15,融資金額(仟元),7484913,6670026,133641,154063591,154744836
