date,item,buy,sell,repay,prev,balance
2025-09-05,融券(交易單位),14787,22733,1862,277151,283235
2025-09-05,融資(交易單位),314657,267022,9604,7190074,7228105
2025-09-05,融資金額(仟元),16674618,13458301,275991,261541660,264481986
