date,item,buy,sell,repay,prev,balance
2019-10-24,融券(交易單位),19834,45535,9006,808672,825367
2019-10-24,融資(交易單位),248777,271513,4159,7606096,7579201
2019-10-24,融資金額(仟元),7368907,7058060,105693,140526982,140732136
