date,item,buy,sell,repay,prev,balance
2017-09-11,融券(交易單位),30294,37174,1943,496848,501785
2017-09-11,融資(交易單位),483206,413139,4332,9041392,9107127
2017-09-11,融資金額(仟元),10229299,8913633,107614,159870600,161078652
