date,item,buy,sell,repay,prev,balance
2024-12-12,融券(交易單位),18159,33773,782,288868,303700
2024-12-12,融資(交易單位),242912,236383,5018,8686369,8687880
2024-12-12,融資金額(仟元),12579044,12425727,205833,327759838,327707322
