date,item,buy,sell,repay,prev,balance
2019-02-15,融券(交易單位),30878,28732,7936,530044,519962
2019-02-15,融資(交易單位),276829,237463,8105,6932395,6963656
2019-02-15,融資金額(仟元),5839232,5409321,120128,119879875,120189658
