date,item,buy,sell,repay,prev,balance
2024-02-21,融券(交易單位),16401,25845,1476,265370,273338
2024-02-21,融資(交易單位),312419,323993,5984,7947312,7929754
2024-02-21,融資金額(仟元),14533662,12800297,210327,252605268,254128306
