date,item,buy,sell,repay,prev,balance
2022-09-13,融券(交易單位),20819,34954,1913,627085,639307
2022-09-13,融資(交易單位),218284,227656,4164,7356112,7342576
2022-09-13,融資金額(仟元),6254515,6521952,111753,191781992,191402802
