date,item,buy,sell,repay,prev,balance
2023-02-02,融券(交易單位),20696,20813,2346,551128,548899
2023-02-02,融資(交易單位),318391,265075,5695,6335437,6383058
2023-02-02,融資金額(仟元),9871382,9202950,159267,153394532,153903696
