date,item,buy,sell,repay,prev,balance
2015-04-17,融券(交易單位),33724,35481,1296,199822,200283
2015-04-17,融資(交易單位),359918,327484,8915,11805774,11829293
2015-04-17,融資金額(仟元),7352435,6921420,153584,215839225,216116656
