date,item,buy,sell,repay,prev,balance
2024-08-06,融券(交易單位),54822,30738,3726,239391,211581
2024-08-06,融資(交易單位),450804,664542,19793,8490882,8257351
2024-08-06,融資金額(仟元),16697057,30697785,2305562,307568331,291262041
