date,item,buy,sell,repay,prev,balance
2019-03-20,融券(交易單位),22548,26497,1128,630672,633493
2019-03-20,融資(交易單位),276368,223964,4058,7196114,7244460
2019-03-20,融資金額(仟元),6084028,5276775,102613,126759362,127464001
