date,item,buy,sell,repay,prev,balance
2022-06-08,融券(交易單位),25763,32536,1855,497826,502744
2022-06-08,融資(交易單位),253171,201381,4025,8235195,8282960
2022-06-08,融資金額(仟元),7614068,7985773,134839,243261143,242754599
