date,item,buy,sell,repay,prev,balance
2019-08-27,融券(交易單位),21412,27520,831,444618,449895
2019-08-27,融資(交易單位),224331,196811,6023,7215900,7237397
2019-08-27,融資金額(仟元),4772602,4071956,129507,130071511,130642650
