date,item,buy,sell,repay,prev,balance
2021-03-08,融券(交易單位),37081,45613,16076,884717,877173
2021-03-08,融資(交易單位),442378,450528,4215,8926657,8914292
2021-03-08,融資金額(仟元),11379692,10851145,136670,211431492,211823369
