date,item,buy,sell,repay,prev,balance
2025-09-04,融券(交易單位),26538,21200,2506,284995,277151
2025-09-04,融資(交易單位),352786,319312,17011,7173613,7190076
2025-09-04,融資金額(仟元),16508517,15689881,309810,261032834,261541660
