date,item,buy,sell,repay,prev,balance
2019-10-18,融券(交易單位),26233,33145,1649,776084,781347
2019-10-18,融資(交易單位),240324,223911,13051,7591836,7595198
2019-10-18,融資金額(仟元),5921745,5264601,218527,138678065,139116681
