date,item,buy,sell,repay,prev,balance
2019-08-20,融券(交易單位),28425,42850,1925,446594,459094
2019-08-20,融資(交易單位),296206,256017,5856,7122797,7157130
2019-08-20,融資金額(仟元),6224712,6112470,115278,129607594,129604558
