date,item,buy,sell,repay,prev,balance
2020-11-16,融券(交易單位),27701,39330,6172,941720,947177
2020-11-16,融資(交易單位),412884,390154,4636,7701630,7719724
2020-11-16,融資金額(仟元),11052736,10010883,140180,156853102,157754775
