date,item,buy,sell,repay,prev,balance
2015-04-29,融券(交易單位),35269,60499,475,309886,334641
2015-04-29,融資(交易單位),458891,424472,7853,11959587,11986154
2015-04-29,融資金額(仟元),8928154,8771169,145910,216736374,216747449
