date,item,buy,sell,repay,prev,balance
2020-01-08,融券(交易單位),66730,42324,4128,691277,662743
2020-01-08,融資(交易單位),268925,279943,6172,7314998,7297808
2020-01-08,融資金額(仟元),5675106,6439322,137662,144594678,143692800
