date,item,buy,sell,repay,prev,balance
2017-12-12,融券(交易單位),28658,41347,4702,535822,543809
2017-12-12,融資(交易單位),275400,256611,4000,9391157,9405946
2017-12-12,融資金額(仟元),5764039,5620262,94344,172044819,172094252
