date,item,buy,sell,repay,prev,balance
2017-12-27,融券(交易單位),27508,44349,2374,535837,550304
2017-12-27,融資(交易單位),266024,254864,7159,9488127,9492128
2017-12-27,融資金額(仟元),5134003,5177962,171412,172947810,172732439
