date,item,buy,sell,repay,prev,balance
2022-11-07,融券(交易單位),29870,45703,1422,625204,639615
2022-11-07,融資(交易單位),230819,257503,5778,6683071,6650609
2022-11-07,融資金額(仟元),6627601,7198639,140702,166888209,166176469
