date,item,buy,sell,repay,prev,balance
2021-05-31,融券(交易單位),48909,49222,5604,556327,551036
2021-05-31,融資(交易單位),847464,807608,2498,8711704,8749062
2021-05-31,融資金額(仟元),25129594,24349359,97795,233365365,234047805
