date,item,buy,sell,repay,prev,balance
2015-06-05,融券(交易單位),53076,54154,10624,391732,382186
2015-06-05,融資(交易單位),338272,410211,14762,11190280,11103580
2015-06-05,融資金額(仟元),6795763,8441063,394161,201359226,199319765
