date,item,buy,sell,repay,prev,balance
2025-05-06,融券(交易單位),13816,28978,13564,247807,249405
2025-05-06,融資(交易單位),193833,199947,5864,6419466,6407488
2025-05-06,融資金額(仟元),7332828,6576102,141259,208867379,209482846
