date,item,buy,sell,repay,prev,balance
2025-12-08,融券(交易單位),19158,28159,2163,303648,310486
2025-12-08,融資(交易單位),314675,272285,10212,7538716,7570894
2025-12-08,融資金額(仟元),17074630,14770785,481060,322916606,324739391
