date,item,buy,sell,repay,prev,balance
2025-12-26,融券(交易單位),13392,29985,917,290092,305768
2025-12-26,融資(交易單位),345498,277983,5598,7739572,7801489
2025-12-26,融資金額(仟元),17028013,15074418,519283,338902814,340337126
