date,item,buy,sell,repay,prev,balance
2024-07-29,融券(交易單位),21030,31693,1547,190049,199165
2024-07-29,融資(交易單位),289926,311789,6642,8980649,8952144
2024-07-29,融資金額(仟元),12233424,17972039,635631,331849415,325475169
