date,item,buy,sell,repay,prev,balance
2016-03-08,融券(交易單位),37366,33926,2426,492947,487081
2016-03-08,融資(交易單位),449226,387100,7064,8974452,9029514
2016-03-08,融資金額(仟元),7779004,6348686,89352,136012740,137353706
