date,item,buy,sell,repay,prev,balance
2024-01-18,融券(交易單位),17882,24944,1136,279611,285537
2024-01-18,融資(交易單位),217989,240383,5692,8011254,7983168
2024-01-18,融資金額(仟元),8966388,9613719,175202,247860923,247038390
