date,item,buy,sell,repay,prev,balance
2016-06-17,融券(交易單位),22586,26075,1514,363176,365151
2016-06-17,融資(交易單位),206123,193063,5577,8565848,8573331
2016-06-17,融資金額(仟元),3545353,3752393,71720,130161128,129882368
