date,item,buy,sell,repay,prev,balance
2015-01-07,融券(交易單位),32611,51242,2531,558596,574696
2015-01-07,融資(交易單位),425479,383694,4855,11603190,11640120
2015-01-07,融資金額(仟元),7706890,6661224,82907,206939315,207902074
