date,item,buy,sell,repay,prev,balance
2020-04-30,融券(交易單位),34478,41502,1149,825728,831603
2020-04-30,融資(交易單位),406879,430582,8908,5881956,5849345
2020-04-30,融資金額(仟元),10589409,10227688,180584,104287230,104468367
