date,item,buy,sell,repay,prev,balance
2025-04-23,融券(交易單位),19579,32454,615,158935,171195
2025-04-23,融資(交易單位),211137,194983,5752,6314428,6324830
2025-04-23,融資金額(仟元),7693236,7831200,400660,210931695,210393071
