date,item,buy,sell,repay,prev,balance
2023-07-03,融券(交易單位),15693,33161,1154,308269,324583
2023-07-03,融資(交易單位),369854,348968,4881,7410104,7426109
2023-07-03,融資金額(仟元),15622441,13236177,142625,194355483,196599121
