date,item,buy,sell,repay,prev,balance
2020-11-11,融券(交易單位),44096,48796,2006,927271,929965
2020-11-11,融資(交易單位),450718,403272,4735,7600762,7643473
2020-11-11,融資金額(仟元),10109597,8803300,134571,155255338,156427064
