date,item,buy,sell,repay,prev,balance
2024-05-21,融券(交易單位),21432,20884,1270,268500,266682
2024-05-21,融資(交易單位),343233,327672,5450,8547255,8557366
2024-05-21,融資金額(仟元),13144815,12586863,166418,290049785,290441319
