date,item,buy,sell,repay,prev,balance
2025-01-08,融券(交易單位),19170,24888,8684,318783,315817
2025-01-08,融資(交易單位),193874,233488,6661,8763198,8716923
2025-01-08,融資金額(仟元),12237811,10995584,286165,329173460,330129522
