date,item,buy,sell,repay,prev,balance
2021-07-14,融券(交易單位),60616,36870,16413,423983,383824
2021-07-14,融資(交易單位),552091,621074,4164,9703094,9629947
2021-07-14,融資金額(仟元),22083416,23909688,272772,293348290,291249246
