date,item,buy,sell,repay,prev,balance
2022-08-29,融券(交易單位),50170,37557,2073,624912,610226
2022-08-29,融資(交易單位),235278,242191,4349,7382714,7371452
2022-08-29,融資金額(仟元),6629840,7300444,154414,193723360,192898342
