date,item,buy,sell,repay,prev,balance
2021-01-25,融券(交易單位),33878,35525,49786,1055594,1007455
2021-01-25,融資(交易單位),399602,385179,52410,8619732,8581745
2021-01-25,融資金額(仟元),15097269,13004165,259693,197772542,199605953
