date,item,buy,sell,repay,prev,balance
2021-12-23,融券(交易單位),18961,25442,3185,529180,532476
2021-12-23,融資(交易單位),343956,321113,5171,9410818,9428490
2021-12-23,融資金額(仟元),12419567,11900082,105016,280962188,281376657
